Lag_time_ns,Correlation,Confidence_interval_low_bound,Confidence_interval_high_bound
248.5,-0.051130213224064594,-0.3150515094579805,0.3150515094579805
248.51000000000002,-0.05131053302762184,-0.31505256158814726,0.31505256158814726
248.52,-0.05104702686741539,-0.3150536211488977,0.3150536211488977
248.53,-0.050907634362085626,-0.31505466985129726,0.31505466985129726
248.54,-0.050815124253559524,-0.3150557128307373,0.3150557128307372
248.55,-0.05091250668026881,-0.315056752019552,0.315056752019552
248.56,-0.05103189324275598,-0.31505779519175203,0.31505779519175203
248.57,-0.050683608260030606,-0.3150588432585536,0.3150588432585536
248.58,-0.05059387581139693,-0.31505987706496097,0.31505987706496097
248.59,-0.050479603084540754,-0.3150609072106435,0.3150609072106435
248.6,-0.04995153767988377,-0.31506193270480476,0.31506193270480476
248.61,-0.049868168906489804,-0.3150629368526344,0.3150629368526344
248.62,-0.05002649535440275,-0.31506393764824514,0.31506393764824514
248.63,-0.050153095518838814,-0.31506494480558633,0.31506494480558644
248.64000000000001,-0.04973897315048553,-0.31506595706368384,0.31506595706368384
248.65,-0.04947179349666416,-0.3150669526708618,0.3150669526708618
248.66,-0.049520957173209146,-0.31506793760759333,0.31506793760759333
248.67000000000002,-0.049445105491971085,-0.3150689244998141,0.3150689244998141
248.68,-0.0491267759861323,-0.31506990836801047,0.31506990836801047
248.69,-0.049119908184227165,-0.3150708796056099,0.3150708796056099
248.70000000000002,-0.04893521135299564,-0.3150718505686825,0.31507185056868237
248.71,-0.0485199217138057,-0.3150728142406457,0.3150728142406457
248.72,-0.0486625708683046,-0.3150737616226981,0.3150737616226981
248.73000000000002,-0.048697178739813114,-0.31507471458069486,0.31507471458069486
248.74,-0.048517155563508836,-0.31507566889173544,0.31507566889173544
248.75,-0.04859357618560686,-0.31507661615718685,0.31507661615718696
248.76000000000002,-0.0483709050450319,-0.31507756640625173,0.31507756640625173
248.77,-0.0482639320802749,-0.3150785079637591,0.3150785079637591
248.78,-0.04787007066868393,-0.3150794453585399,0.3150794453585399
248.79,-0.047800580432228235,-0.3150803675136654,0.3150803675136654
248.8,-0.04772652824558657,-0.31508128699076765,0.31508128699076765
248.81,-0.04741683067575646,-0.31508220361851613,0.31508220361851613
248.82,-0.04715340829917752,-0.31508310838624626,0.31508310838624626
248.83,-0.04672986563224893,-0.31508400312654083,0.3150840031265407
248.84,-0.04643047783237637,-0.3150848818630276,0.3150848818630276
248.85,-0.04652908135783872,-0.31508574937344336,0.31508574937344336
248.86,-0.04603063429834061,-0.3150866205699988,0.3150866205699988
248.87,-0.04584817789525096,-0.31508747319865377,0.31508747319865377
248.88,-0.04568021953217852,-0.3150883190791197,0.3150883190791197
248.89000000000001,-0.045670417890185784,-0.31508915877116284,0.31508915877116284
248.9,-0.04559133927573158,-0.3150899981006616,0.3150899981006616
248.91,-0.045189870610025024,-0.315090834523844,0.3150908345238439
248.92000000000002,-0.044776467771896825,-0.3150916562789552,0.3150916562789552
248.93,-0.04460894156586444,-0.31509246306570665,0.31509246306570665
248.94,-0.04427883821239001,-0.31509326382470193,0.3150932638247018
248.95000000000002,-0.044150717233875085,-0.31509405277442354,0.31509405277442354
248.96,-0.044354691430588865,-0.31509483716313463,0.31509483716313463
248.97,-0.04385216668158919,-0.31509562881428427,0.31509562881428427
248.98000000000002,-0.04416937594661571,-0.3150964026268107,0.3150964026268107
248.99,-0.043956311898621474,-0.3150971876727938,0.3150971876727938
249.0,-0.043721797638253436,-0.3150979651613135,0.3150979651613135
249.01000000000002,-0.0435924237705315,-0.3150987343740136,0.3150987343740136
249.02,-0.043501243529085715,-0.3150994990393493,0.3150994990393493
249.03,-0.04338956651509429,-0.31510026050735673,0.31510026050735673
249.04,-0.0431468362387313,-0.31510101806885354,0.31510101806885354
249.05,-0.04322183605047204,-0.3151017671763537,0.3151017671763537
249.06,-0.04290242690351673,-0.3151025188885931,0.3151025188885931
249.07,-0.04242582908188225,-0.31510325952983204,0.31510325952983204
249.08,-0.042163131796033315,-0.31510398380540167,0.31510398380540167
249.09,-0.041795664375545695,-0.31510469913779493,0.31510469913779493
249.1,-0.04167191896436503,-0.3151054020541641,0.3151054020541641
249.11,-0.0415607955938776,-0.31510610081285856,0.31510610081285856
249.12,-0.04163768280810547,-0.31510679584833023,0.31510679584833023
249.13,-0.04170374052467476,-0.31510749345626166,0.31510749345626166
249.14000000000001,-0.041762421478093364,-0.3151081932778915,0.3151081932778915
249.15,-0.041440203377154546,-0.3151088950687714,0.3151088950687714
249.16,-0.04129803414236982,-0.31510958607056133,0.31510958607056133
249.17000000000002,-0.04116896855501775,-0.31511027233773387,0.31511027233773387
249.18,-0.040886222687198125,-0.31511095432065184,0.31511095432065184
249.19,-0.0408889329095835,-0.3151116269666613,0.3151116269666613
249.20000000000002,-0.04081388628467121,-0.31511229970041277,0.31511229970041277
249.21,-0.04052066085772368,-0.31511296996556143,0.31511296996556143
249.22,-0.04063771057188983,-0.3151136306329353,0.3151136306329353
249.23000000000002,-0.040385771560991386,-0.3151142951212888,0.3151142951212888
249.24,-0.04007010942153678,-0.31511495139463513,0.31511495139463513
249.25,-0.040136915477975287,-0.3151155974476491,0.3151155974476491
249.26000000000002,-0.03993817578267945,-0.31511624565536456,0.31511624565536456
249.27,-0.03980483484010268,-0.3151168874584011,0.3151168874584011
249.28,-0.03981415379406709,-0.3151175249817428,0.3151175249817428
249.29,-0.03985516984299802,-0.3151181628023377,0.3151181628023377
249.3,-0.0400696934857465,-0.31511880193646424,0.31511880193646424
249.31,-0.04026918653294339,-0.3151194479681718,0.3151194479681718
249.32,-0.04025662790681037,-0.3151201004472819,0.3151201004472819
249.33,-0.04038732652266158,-0.3151207525181324,0.3151207525181324
249.34,-0.04053169602400084,-0.31512140882856704,0.31512140882856704
249.35,-0.04084552356980734,-0.3151220698381322,0.3151220698381322
249.36,-0.041097419243249805,-0.31512274112199445,0.31512274112199457
249.37,-0.04123642907637403,-0.3151234207095894,0.3151234207095894
249.38,-0.0416196666765365,-0.3151241049008167,0.3151241049008167
249.39000000000001,-0.04150001268085288,-0.3151248018669013,0.3151248018669013
249.4,-0.041358516290318684,-0.3151254948297485,0.3151254948297485
249.41,-0.04147124397437457,-0.3151261830737595,0.3151261830737595
249.42000000000002,-0.04137060587262947,-0.31512687507315407,0.31512687507315407
249.43,-0.041221068209691174,-0.31512756371657086,0.31512756371657086
249.44,-0.04124767363524983,-0.31512824738917294,0.31512824738917294
249.45000000000002,-0.04146420434669073,-0.31512893194310304,0.31512893194310304
249.46,-0.04169815051359497,-0.3151296237015537,0.3151296237015537
249.47,-0.04152027843443237,-0.3151303232864544,0.3151303232864544
249.48000000000002,-0.041654641222734885,-0.3151310169141037,0.3151310169141037
249.49,-0.04187827731462355,-0.31513171503673915,0.31513171503673915
249.5,-0.04203735660182119,-0.31513242067410935,0.31513242067410935
249.51000000000002,-0.041956130253058214,-0.3151331316809472,0.3151331316809472
249.52,-0.04212050390704271,-0.3151338399411701,0.3151338399411701
249.53,-0.04238537412310704,-0.31513455376022714,0.31513455376022714
249.54,-0.042687991299178024,-0.315135276583411,0.315135276583411
249.55,-0.04289286500188326,-0.31513600976317097,0.31513600976317097
249.56,-0.04276311795998795,-0.3151367499956296,0.3151367499956296
249.57,-0.042961998229199855,-0.31513748575486566,0.31513748575486566
249.58,-0.04347458394072804,-0.31513822837192806,0.31513822837192806
249.59,-0.043487522237523585,-0.3151389888134297,0.3151389888134297
249.6,-0.04350346812989545,-0.315139749705786,0.315139749705786
249.61,-0.04368092183685742,-0.31514051115440955,0.31514051115440955
249.62,-0.04411430420757711,-0.3151412788258453,0.3151412788258453
249.63,-0.04439872481754466,-0.3151420618039003,0.3151420618039003
249.64000000000001,-0.04483915710970175,-0.3151428549087953,0.3151428549087953
249.65,-0.04474285939758539,-0.31514366382477155,0.31514366382477155
249.66,-0.04488382666418388,-0.31514446926791884,0.31514446926791884
249.67000000000002,-0.04490407285306009,-0.31514527979225637,0.31514527979225637
249.68,-0.04517042759912966,-0.31514609104589386,0.31514609104589386
249.69,-0.04537828753149516,-0.31514691195007627,0.31514691195007627
249.70000000000002,-0.04570972710103056,-0.3151477404245533,0.3151477404245533
249.71,-0.0456226412182597,-0.3151485810432306,0.3151485810432306
249.72,-0.04607320329756298,-0.31514941845964695,0.31514941845964695
249.73000000000002,-0.046558766270165426,-0.31515027249583405,0.31515027249583405
249.74,-0.04691730082769775,-0.3151511446257714,0.3151511446257714
249.75,-0.0470842921065291,-0.31515203023695887,0.31515203023695887
249.76000000000002,-0.047073186854729936,-0.31515292216110663,0.31515292216110663
249.77,-0.047338945701513716,-0.31515381366204487,0.31515381366204487
249.78,-0.047663632333891266,-0.31515471525504213,0.31515471525504213
249.79,-0.04758432268653884,-0.31515562925544627,0.31515562925544627
249.8,-0.04770015904381979,-0.31515654021405115,0.31515654021405115
249.81,-0.04795016022208353,-0.3151574556105656,0.3151574556105656
249.82,-0.04774336667442492,-0.31515838062488877,0.31515838062488877
249.83,-0.04766811995131196,-0.3151592976751606,0.3151592976751606
249.84,-0.047731740989758305,-0.31516021183439014,0.31516021183439014
249.85,-0.047617758016306515,-0.315161128432781,0.315161128432781
249.86,-0.047782484718726134,-0.31516204065609443,0.31516204065609443
249.87,-0.04771410496544576,-0.3151629591990641,0.3151629591990641
249.88,-0.04802795998427333,-0.3151638751122634,0.3151638751122634
249.89000000000001,-0.04807841389116696,-0.3151648031118105,0.3151648031118105
249.9,-0.047873135761030534,-0.3151657330593882,0.3151657330593882
249.91,-0.04760875596214215,-0.31516665508010355,0.31516665508010355
249.92000000000002,-0.04780726564045763,-0.31516756694255127,0.31516756694255127
249.93,-0.04767106451387898,-0.31516848642239226,0.31516848642239226
249.94,-0.047498387134368054,-0.3151694006679087,0.3151694006679087
249.95000000000002,-0.04730371251048352,-0.31517030829951254,0.31517030829951254
249.96,-0.0473990583293097,-0.3151712085038299,0.3151712085038299
249.97,-0.047388117900758676,-0.31517211233813874,0.31517211233813874
249.98000000000002,-0.04721459600487312,-0.31517301575266793,0.31517301575266793
249.99,-0.04744716820533152,-0.3151739125606517,0.3151739125606517
250.0,-0.047186386583641125,-0.31517481822289606,0.31517481822289606
250.01000000000002,-0.04687606064829516,-0.31517571395444266,0.31517571395444266
250.02,-0.04700451779229891,-0.3151765979405011,0.3151765979405011
250.03,-0.04691836027940155,-0.31517748677557306,0.31517748677557306
250.04,-0.04680853727394133,-0.31517837235273594,0.31517837235273594
250.05,-0.046573803491788045,-0.3151792537864938,0.3151792537864938
250.06,-0.046788664279702616,-0.3151801263996246,0.3151801263996246
250.07,-0.04670500946204873,-0.3151810070801997,0.3151810070801997
250.08,-0.046806996903011946,-0.31518188461195334,0.31518188461195334
250.09,-0.04720713682302049,-0.3151827659778783,0.3151827659778783
250.1,-0.04706302719611348,-0.315183662474787,0.315183662474787
250.11,-0.047054630899921034,-0.31518455350403607,0.31518455350403607
250.12,-0.04696719532695008,-0.3151854442128671,0.3151854442128671
250.13,-0.0472371451498615,-0.3151863316120909,0.3151863316120909
250.14000000000001,-0.0470902899060125,-0.3151872292389642,0.3151872292389642
250.15,-0.047177940041374856,-0.3151881212907282,0.3151881212907282
250.16,-0.047081156779688604,-0.315189016663833,0.315189016663833
250.17000000000002,-0.047385137801776445,-0.31518990836454874,0.31518990836454874
250.18,-0.04759264361712253,-0.3151908116144541,0.3151908116144541
250.19,-0.0475889872598993,-0.31519172278996116,0.31519172278996116
250.20000000000002,-0.04762207605632182,-0.3151926338228358,0.3151926338228359
250.21,-0.047759602617307585,-0.3151935461204013,0.3151935461204013
250.22,-0.04752283266808892,-0.3151944636921126,0.3151944636921126
250.23000000000002,-0.04732241076599942,-0.31519537218595406,0.31519537218595406
250.24,-0.047218162756033,-0.31519627303043896,0.31519627303043896
250.25,-0.04729079927462319,-0.31519716990774116,0.31519716990774116
250.26000000000002,-0.04723460637576823,-0.3151980695439658,0.3151980695439658
250.27,-0.04723631565208215,-0.31519896704093153,0.31519896704093153
250.28,-0.04709938517410654,-0.315199864600298,0.315199864600298
250.29,-0.04705797251522662,-0.3152007569609128,0.3152007569609128
250.3,-0.046937560966001116,-0.31520164775046183,0.31520164775046183
250.31,-0.04663468433969501,-0.31520253398465525,0.31520253398465525
250.32,-0.046214728355114185,-0.3152034088159999,0.3152034088159999
250.33,-0.04647625345266002,-0.31520426795981293,0.31520426795981293
250.34,-0.04662687211910714,-0.31520513685239593,0.31520513685239593
250.35,-0.04637768040517452,-0.3152060113834412,0.3152060113834412
250.36,-0.04626853501379076,-0.31520687658942537,0.31520687658942537
250.37,-0.04601474919363128,-0.3152077377254859,0.3152077377254859
250.38,-0.04592659907416722,-0.3152085894383696,0.3152085894383696
250.39000000000001,-0.04571214185142554,-0.31520943788885053,0.31520943788885053
250.4,-0.04574852433198265,-0.31521027843179106,0.31521027843179095
250.41,-0.04562725775310939,-0.31521112031100046,0.31521112031100046
250.42000000000002,-0.0454338123441783,-0.31521195773072047,0.31521195773072047
250.43,-0.04537859482742311,-0.3152127880624972,0.3152127880624972
250.44,-0.045135194080917096,-0.3152136163750507,0.3152136163750507
250.45000000000002,-0.04515519101266809,-0.31521443582352227,0.31521443582352227
250.46,-0.04538893233660077,-0.3152152559961271,0.3152152559961272
250.47,-0.045550227155394626,-0.3152160846796239,0.3152160846796239
250.48000000000002,-0.04571588117179214,-0.3152169192610288,0.3152169192610288
250.49,-0.04553702966626437,-0.3152177599215374,0.3152177599215374
250.5,-0.045427453174903064,-0.3152185940149655,0.3152185940149655
250.51000000000002,-0.0454026451378017,-0.31521942409684706,0.31521942409684706
250.52,-0.045043059055796274,-0.3152202532701746,0.3152202532701746
250.53,-0.04518792932095915,-0.3152210693593818,0.3152210693593818
250.54,-0.04522500667300646,-0.3152218907044106,0.3152218907044106
250.55,-0.045324344981189084,-0.3152227133956981,0.3152227133956981
250.56,-0.045689736670564446,-0.3152235397029338,0.3152235397029338
250.57,-0.045621570621392035,-0.31522437938455067,0.31522437938455067
250.58,-0.04569864401284576,-0.31522521656031155,0.31522521656031155
250.59,-0.045549490158712735,-0.31522605656488795,0.31522605656488795
250.6,-0.045466989712111806,-0.315226891092886,0.315226891092886
250.61,-0.04542855335221014,-0.31522772259838583,0.31522772259838583
250.62,-0.045150741217419174,-0.31522855269643507,0.31522855269643507
250.63,-0.0451571550582439,-0.3152293726706786,0.3152293726706786
250.64000000000001,-0.04505396319554875,-0.3152301928757661,0.3152301928757661
250.65,-0.044735157730353664,-0.31523100933439796,0.31523100933439785
250.66,-0.04483346075966047,-0.3152318142771866,0.3152318142771866
250.67000000000002,-0.0448977763769127,-0.3152326227594275,0.3152326227594275
250.68,-0.0447574417579752,-0.31523343356085803,0.31523343356085803
250.69,-0.04481604862417707,-0.31523423929958505,0.31523423929958505
250.70000000000002,-0.044433924313690795,-0.31523504714774764,0.31523504714774764
250.71,-0.044499446283562255,-0.3152358412763795,0.3152358412763796
250.72,-0.04432136703213012,-0.31523663774676236,0.31523663774676236
250.73000000000002,-0.04412726124662363,-0.31523742785323283,0.31523742785323283
250.74,-0.04393267075627301,-0.31523821105234784,0.31523821105234784
250.75,-0.04361884567055279,-0.3152389873573374,0.3152389873573374
250.76000000000002,-0.04331623900789139,-0.31523975260927994,0.31523975260927994
250.77,-0.04304872773509362,-0.3152405072783311,0.3152405072783311
250.78,-0.04308176778404116,-0.3152412526530621,0.3152412526530621
250.79,-0.04284766139074282,-0.3152419991706211,0.3152419991706211
250.8,-0.04254536737701187,-0.3152427375953292,0.3152427375953292
250.81,-0.04268438321082751,-0.31524346563579625,0.31524346563579625
250.82,-0.042194132933507406,-0.31524419844004314,0.31524419844004314
250.83,-0.04230161915431783,-0.3152449145061082,0.3152449145061082
250.84,-0.04205687239163048,-0.3152456342234245,0.3152456342234245
250.85,-0.04214436253702773,-0.31524634563500387,0.31524634563500387
250.86,-0.04195291802090476,-0.3152470600079195,0.3152470600079195
250.87,-0.04162980557345699,-0.3152477679037744,0.3152477679037744
250.88,-0.04135340783480934,-0.3152484649359403,0.3152484649359403
250.89000000000001,-0.040819802906458265,-0.31524915274154414,0.31524915274154414
250.9,-0.04073346696248421,-0.3152498229099848,0.3152498229099848
250.91,-0.04058828116982723,-0.3152504902451277,0.3152504902451277
250.92000000000002,-0.040488403232902086,-0.315251152830202,0.315251152830202
250.93,-0.04039156893520241,-0.3152518121569831,0.3152518121569831
250.94,-0.04002492931417534,-0.315252468332402,0.315252468332402
250.95000000000002,-0.039923180347361725,-0.3152531126481747,0.3152531126481747
250.96,-0.039451711345722444,-0.3152537536909228,0.3152537536909228
250.97,-0.03913434165179291,-0.31525437968114733,0.31525437968114733
250.98000000000002,-0.039173020742767635,-0.3152549956390996,0.3152549956390996
250.99,-0.03890141118760682,-0.3152556128140314,0.3152556128140314
251.0,-0.03895331276116766,-0.315256221458978,0.315256221458978
251.01000000000002,-0.03879689580568164,-0.31525683172791485,0.31525683172791485
251.02,-0.038634144355344166,-0.3152574371044571,0.3152574371044571
251.03,-0.038212940722434544,-0.315258037411443,0.315258037411443
251.04,-0.038143026905975694,-0.3152586246991418,0.3152586246991418
251.05,-0.037843011254330115,-0.315259209838733,0.315259209838733
251.06,-0.03785144600688575,-0.31525978580858205,0.31525978580858205
251.07,-0.03794342823075564,-0.31526036203416025,0.31526036203416025
251.08,-0.03733236543518166,-0.31526094106263436,0.31526094106263436
251.09,-0.037483381683575616,-0.3152615015902554,0.3152615015902554
251.1,-0.03741782615588159,-0.3152620666609135,0.3152620666609135
251.11,-0.037129345955089224,-0.31526262975576286,0.31526262975576286
251.12,-0.037036528472254616,-0.31526318420051536,0.31526318420051536
251.13,-0.03669399462126803,-0.31526373587571677,0.31526373587571677
251.14000000000001,-0.0363751583048646,-0.3152642773927858,0.3152642773927858
251.15,-0.03612510074592278,-0.31526480953928454,0.31526480953928454
251.16,-0.035665922138192606,-0.31526533439367055,0.31526533439367055
251.17000000000002,-0.0355229972334185,-0.31526584598938445,0.31526584598938445
251.18,-0.03524438420309452,-0.3152663534922341,0.3152663534922341
251.19,-0.03479242165972176,-0.3152668530646392,0.3152668530646392
251.20000000000002,-0.034325325466323185,-0.31526733990572703,0.31526733990572703
251.21,-0.033735476024132495,-0.31526781376193425,0.31526781376193425
251.22,-0.03338363070096504,-0.3152682714718173,0.3152682714718173
251.23000000000002,-0.03312165726870635,-0.3152687196834415,0.3152687196834415
251.24,-0.032908173528538816,-0.3152691608874871,0.3152691608874871
251.25,-0.032906214501239164,-0.3152695964217457,0.3152695964217457
251.26000000000002,-0.03257418785069,-0.3152700319035494,0.3152700319035494
251.27,-0.032310115544319534,-0.3152704586410052,0.3152704586410052
251.28,-0.03204979264751072,-0.3152708784869953,0.3152708784869953
251.29,-0.03163007755858561,-0.3152712915942881,0.3152712915942881
251.3,-0.031543477256604335,-0.3152716939520333,0.3152716939520333
251.31,-0.031096912414910576,-0.31527209410904683,0.31527209410904683
251.32,-0.030835679164739303,-0.31527248301563177,0.31527248301563177
251.33,-0.03064475438225174,-0.3152728654150838,0.3152728654150838
251.34,-0.030548486077994697,-0.31527324309334737,0.31527324309334737
251.35,-0.03027252029765978,-0.3152736184019914,0.3152736184019914
251.36,-0.030411266916565354,-0.31527398695997927,0.31527398695997927
251.37,-0.02989609490156353,-0.3152743589036613,0.3152743589036613
251.38,-0.029684306823099055,-0.31527471835208487,0.31527471835208487
251.39000000000001,-0.02968548508094112,-0.31527507272538124,0.31527507272538124
251.4,-0.029632324711331443,-0.3152754271264121,0.3152754271264121
251.41,-0.029396196978303105,-0.31527578025887,0.31527578025887
251.42000000000002,-0.028943961892027352,-0.3152761277854322,0.3152761277854322
251.43,-0.02891827873062184,-0.3152764647010868,0.3152764647010868
251.44,-0.028217763353171166,-0.3152768010187294,0.3152768010187294
251.45000000000002,-0.027856986137701385,-0.3152771212394962,0.3152771212394962
251.46,-0.02746789228013787,-0.3152774333239534,0.3152774333239534
251.47,-0.02721054835016854,-0.31527773675088894,0.31527773675088894
251.48000000000002,-0.027114565068926903,-0.31527803451862124,0.31527803451862124
251.49,-0.026771979591976372,-0.31527833018907114,0.31527833018907114
251.5,-0.02647418448292947,-0.3152786184350155,0.3152786184350155
251.51000000000002,-0.02665980377815787,-0.31527890030382677,0.31527890030382677
251.52,-0.02654380511024956,-0.31527918613878864,0.31527918613878864
251.53,-0.026302314398097264,-0.3152794694915304,0.3152794694915304
251.54,-0.026174552495642055,-0.3152797477116941,0.3152797477116941
251.55,-0.025949569245052886,-0.3152800232353051,0.3152800232353051
251.56,-0.02590590360971134,-0.31528029404251384,0.31528029404251384
251.57,-0.025946380121693077,-0.31528056393887727,0.31528056393887727
251.58,-0.02590145672963934,-0.3152808346790631,0.3152808346790631
251.59,-0.025778729622885015,-0.3152811044823136,0.3152811044823136
251.6,-0.025870735934886428,-0.3152813717346132,0.3152813717346132
251.61,-0.025700328253557753,-0.3152816408977771,0.315281640897777
251.62,-0.025524252111286085,-0.31528190652649773,0.31528190652649773
251.63,-0.025332957070965702,-0.31528216852775653,0.31528216852775653
251.64000000000001,-0.02540936839297925,-0.31528242661630956,0.31528242661630956
251.65,-0.02519306178587381,-0.31528268626393274,0.31528268626393274
251.66,-0.025232319191762338,-0.31528294150947184,0.31528294150947184
251.67000000000002,-0.02517123089342275,-0.3152831975509023,0.3152831975509023
251.68,-0.025190334007249755,-0.3152834523538572,0.3152834523538572
251.69,-0.025246730804339087,-0.3152837075435058,0.3152837075435058
251.70000000000002,-0.025020076032900435,-0.3152839638768764,0.3152839638768765
251.71,-0.024416653445030852,-0.3152842156281928,0.3152842156281928
251.72,-0.02425771180034415,-0.3152844553825118,0.3152844553825118
251.73000000000002,-0.02369892732185934,-0.31528469202542175,0.31528469202542175
251.74,-0.023141218718642897,-0.3152849178914384,0.3152849178914384
251.75,-0.022896680913899743,-0.31528513325174695,0.31528513325174695
251.76000000000002,-0.022716486919527223,-0.31528534408445197,0.31528534408445197
251.77,-0.022488541472831854,-0.3152855516116236,0.3152855516116236
251.78,-0.02193414893186879,-0.3152857549947528,0.3152857549947528
251.79,-0.02146570607897537,-0.3152859484736702,0.3152859484736702
251.8,-0.02131640910876208,-0.31528613377654996,0.31528613377654996
251.81,-0.021204933706707143,-0.31528631651067235,0.31528631651067235
251.82,-0.020933533054863257,-0.3152864973384505,0.3152864973384504
251.83,-0.020954719343803586,-0.3152866735669433,0.3152866735669433
251.84,-0.020964713754333897,-0.31528685015223046,0.31528685015223046
251.85,-0.020748639734327664,-0.3152870269059045,0.3152870269059045
251.86,-0.02061878836085384,-0.31528720003481436,0.31528720003481436
251.87,-0.020862042590176585,-0.3152873710034238,0.3152873710034238
251.88,-0.02067475935346245,-0.31528754602980547,0.31528754602980547
251.89000000000001,-0.020522650491780193,-0.3152877179276959,0.3152877179276959
251.9,-0.020427035947230415,-0.31528788730541624,0.31528788730541624
251.91,-0.019988523911877182,-0.3152880551084698,0.3152880551084698
251.92000000000002,-0.020062101860250713,-0.3152882157842343,0.3152882157842343
251.93,-0.019800512665448026,-0.31528837764499124,0.31528837764499124
251.94,-0.019476049938500092,-0.3152885353121911,0.3152885353121911
251.95000000000002,-0.01891612107667242,-0.3152886878543997,0.3152886878543997
251.96,-0.018467627530035363,-0.3152888317515644,0.3152888317515645
251.97,-0.018404393936982094,-0.3152889689060725,0.3152889689060726
251.98000000000002,-0.01804412350466649,-0.315289105122889,0.315289105122889
251.99,-0.017987119357257327,-0.31528923605889314,0.31528923605889314
252.0,-0.01799061896554405,-0.31528936616885644,0.31528936616885644
252.01000000000002,-0.017797714624112063,-0.3152894963293998,0.3152894963293998
252.02,-0.01772276198713069,-0.3152896237135641,0.3152896237135641
252.03,-0.017404354220923086,-0.3152897500270149,0.3152897500270149
252.04,-0.017156596199056875,-0.31528987184248525,0.31528987184248525
252.05,-0.017128690782205254,-0.31528999021441106,0.31528999021441106
252.06,-0.016925985496759464,-0.31529010820153897,0.31529010820153897
252.07,-0.016578031500729135,-0.31529022341256885,0.31529022341256885
252.08,-0.01668140174906017,-0.3152903339353732,0.3152903339353732
252.09,-0.016631104490303552,-0.3152904458407374,0.3152904458407374
252.1,-0.01646386237557756,-0.31529055707225234,0.31529055707225234
252.11,-0.016611594688087497,-0.3152906660778927,0.3152906660778927
252.12,-0.016643840763922994,-0.3152907770485138,0.3152907770485138
252.13,-0.01671767977693762,-0.3152908884503415,0.3152908884503415
252.14000000000001,-0.016822241943030794,-0.31529100084277156,0.31529100084277156
252.15,-0.01659138305755616,-0.31529111464549403,0.31529111464549403
252.16,-0.01664994272879155,-0.31529122534608195,0.31529122534608195
252.17000000000002,-0.0163734114015991,-0.3152913368294503,0.3152913368294503
252.18,-0.01610888741058029,-0.31529144464038006,0.31529144464038006
252.19,-0.015864550281751058,-0.315291548995891,0.315291548995891
252.20000000000002,-0.015637448756442206,-0.31529165020968075,0.31529165020968075
252.21,-0.015229323584346664,-0.31529174854642306,0.31529174854642306
252.22,-0.014944801597269002,-0.31529184181709696,0.31529184181709696
252.23000000000002,-0.014648420336594605,-0.3152919316352391,0.3152919316352391
252.24,-0.01470060370550739,-0.31529201792618416,0.31529201792618416
252.25,-0.014477938858278515,-0.31529210483300424,0.31529210483300424
252.26000000000002,-0.014495292463857582,-0.315292189127046,0.315292189127046
252.27,-0.014069701731398048,-0.31529227362325984,0.31529227362325984
252.28,-0.014151587547462001,-0.3152923532305707,0.3152923532305707
252.29,-0.01372502589922223,-0.3152924337671884,0.3152924337671884
252.3,-0.01356049244615203,-0.31529250952183896,0.31529250952183896
252.31,-0.01319514074594398,-0.3152925834710889,0.3152925834710889
252.32,-0.012764838036726848,-0.31529265348926694,0.31529265348926694
252.33,-0.012437694341802466,-0.31529271901520933,0.31529271901520933
252.34,-0.012327220282434223,-0.31529278122551424,0.31529278122551424
252.35,-0.012111960468192493,-0.3152928423355868,0.3152928423355868
252.36,-0.011892560844996791,-0.31529290133005516,0.31529290133005516
252.37,-0.011723985518747839,-0.31529295820658454,0.31529295820658454
252.38,-0.011701781253491677,-0.31529301348209887,0.31529301348209887
252.39000000000001,-0.011416891237877222,-0.3152930685484273,0.3152930685484273
252.4,-0.011256696630006387,-0.3152931209661107,0.3152931209661107
252.41,-0.011362622818172689,-0.315293171923122,0.315293171923122
252.42000000000002,-0.011108190068855895,-0.31529322384365416,0.31529322384365416
252.43,-0.010910653299077592,-0.31529327346499414,0.31529327346499414
252.44,-0.010799401584966463,-0.31529332133718774,0.31529332133718774
252.45000000000002,-0.010272547599833844,-0.31529336823808307,0.31529336823808307
252.46,-0.010059986423056028,-0.3152934106744323,0.3152934106744323
252.47,-0.009757525238360733,-0.3152934513727466,0.3152934513727466
252.48000000000002,-0.009298299914927304,-0.3152934896605935,0.3152934896605935
252.49,-0.008999381234565713,-0.3152935244293076,0.3152935244293076
252.5,-0.008877905637038356,-0.3152935569984843,0.3152935569984843
252.51000000000002,-0.00871776106839946,-0.3152935886943404,0.3152935886943404
252.52,-0.008537922656667364,-0.31529361925701227,0.31529361925701227
252.53,-0.008682181511090983,-0.3152936485717346,0.3152936485717346
252.54,-0.00834070411598826,-0.3152936788854406,0.3152936788854406
252.55,-0.008426874911288322,-0.31529370686151037,0.31529370686151037
252.56,-0.008107144979526547,-0.31529373541862515,0.31529373541862515
252.57,-0.007986073172459184,-0.315293761849837,0.315293761849837
252.58,-0.007758565819249339,-0.31529378749749587,0.31529378749749587
252.59,-0.007811895345041961,-0.31529381170466597,0.31529381170466597
252.6,-0.007231031788628217,-0.3152938362457603,0.3152938362457603
252.61,-0.006970254574768837,-0.3152938572729679,0.3152938572729679
252.62,-0.007037188813652418,-0.31529387681088716,0.31529387681088716
252.63,-0.006625401741524864,-0.31529389672584596,0.31529389672584596
