Lag_time_ns,Correlation,Confidence_interval_low_bound,Confidence_interval_high_bound
277.84000000000003,-0.03061491961336964,-0.1682802303004592,0.1682802303004592
277.85,-0.030752116959921676,-0.1682809161950507,0.1682809161950507
277.86,-0.030435862753533095,-0.16828160824810365,0.16828160824810365
277.87,-0.030503218273201713,-0.1682822861374673,0.1682822861374673
277.88,-0.03046754028014607,-0.1682829670277829,0.1682829670277829
277.89,-0.029990072455864058,-0.16828364632348225,0.16828364632348225
277.90000000000003,-0.029868732645598042,-0.16828430449241916,0.1682843044924191
277.91,-0.029804437264342804,-0.16828495734368523,0.16828495734368523
277.92,-0.029860760061309846,-0.16828560738480708,0.16828560738480708
277.93,-0.02955249059335989,-0.16828625988254953,0.16828625988254958
277.94,-0.029425215650001987,-0.16828689897517563,0.16828689897517568
277.95,-0.029409453967708145,-0.16828753257244614,0.16828753257244614
277.96,-0.029645566660260258,-0.16828816548874118,0.16828816548874118
277.97,-0.029689700703260827,-0.1682888086060826,0.1682888086060826
277.98,-0.02933692710865506,-0.16828945363722816,0.16828945363722816
277.99,-0.02982584247795469,-0.16829008342851037,0.16829008342851037
278.0,-0.029605449707653216,-0.16829073438384176,0.16829073438384176
278.01,-0.029511201395458535,-0.16829137575201625,0.16829137575201625
278.02,-0.03017502298187293,-0.16829201304070615,0.16829201304070615
278.03000000000003,-0.029868031549346044,-0.16829267931946534,0.16829267931946534
278.04,-0.029719469763044647,-0.16829333210759717,0.16829333210759717
278.05,-0.02994709411579685,-0.16829397841552698,0.16829397841552698
278.06,-0.029858815042745675,-0.16829463465910324,0.16829463465910324
278.07,-0.03000235341473398,-0.168295287036851,0.168295287036851
278.08,-0.03031027491951261,-0.16829594569937703,0.16829594569937703
278.09000000000003,-0.029874676914374395,-0.1682966179486544,0.1682966179486544
278.1,-0.029801637538520217,-0.16829727101201292,0.16829727101201292
278.11,-0.030100839828087114,-0.1682979208834636,0.1682979208834636
278.12,-0.030257349359946194,-0.16829858386698426,0.16829858386698426
278.13,-0.03085383993128969,-0.168299253760151,0.168299253760151
278.14,-0.03100733969895636,-0.16829995032325917,0.16829995032325917
278.15000000000003,-0.031272608357913914,-0.16830065383157128,0.16830065383157128
278.16,-0.031323766233070774,-0.1683013694254218,0.1683013694254218
278.17,-0.03143792392572582,-0.16830208735936464,0.16830208735936458
278.18,-0.03147679582439429,-0.16830281053268603,0.16830281053268603
278.19,-0.031557112867997845,-0.16830353549235152,0.16830353549235152
278.2,-0.03134545876900757,-0.16830426415324376,0.16830426415324376
278.21,-0.03169904632774597,-0.16830498306954012,0.16830498306954012
278.22,-0.031615337513526263,-0.168305718293386,0.168305718293386
278.23,-0.030984801399619583,-0.1683064496361084,0.1683064496361084
278.24,-0.03105484534634236,-0.16830715209494937,0.16830715209494937
278.25,-0.031378573202223696,-0.16830785773037185,0.16830785773037185
278.26,-0.03163807146144892,-0.16830857815106162,0.16830857815106162
278.27,-0.03151910658693205,-0.16830931053350268,0.16830931053350268
278.28000000000003,-0.031231207049235016,-0.16831003741536674,0.16831003741536674
278.29,-0.03128512882084415,-0.1683107510759589,0.16831075107595894
278.3,-0.031443913072810636,-0.1683114671999567,0.1683114671999567
278.31,-0.03100044461134345,-0.1683121906085262,0.16831219060852615
278.32,-0.031189504095240305,-0.16831289375285732,0.16831289375285732
278.33,-0.031298808824865305,-0.16831360549674879,0.16831360549674879
278.34000000000003,-0.031131587412456505,-0.16831432223500398,0.16831432223500398
278.35,-0.030998614068463316,-0.1683150313320219,0.1683150313320219
278.36,-0.03184234678615529,-0.16831573438145003,0.16831573438145003
278.37,-0.03162173427486199,-0.1683164762203051,0.1683164762203051
278.38,-0.03148058714413647,-0.1683172078122409,0.16831720781224097
278.39,-0.031475618352664776,-0.16831793288453128,0.16831793288453128
278.40000000000003,-0.03105505949833874,-0.16831865772483173,0.1683186577248318
278.41,-0.031227064825838518,-0.16831936332175124,0.16831936332175124
278.42,-0.03147432530564935,-0.16832007675351907,0.16832007675351907
278.43,-0.03133251686137757,-0.1683208015250353,0.16832080152503526
278.44,-0.03146213905438922,-0.16832151977722914,0.16832151977722914
278.45,-0.031444989383287644,-0.1683222439814115,0.16832224398141155
278.46,-0.031036221102528655,-0.16832296739318656,0.16832296739318656
278.47,-0.030686154892648435,-0.16832367211627547,0.16832367211627547
278.48,-0.030697036749716005,-0.16832436102863155,0.16832436102863155
278.49,-0.030598972547223477,-0.16832505042685292,0.16832505042685292
278.5,-0.0306379744234861,-0.16832573542463491,0.16832573542463491
278.51,-0.030241640726697588,-0.16832642216694693,0.16832642216694693
278.52,-0.030318564603870068,-0.16832709125404868,0.16832709125404868
278.53000000000003,-0.0301088568203536,-0.16832776374663436,0.16832776374663436
278.54,-0.029879245112017054,-0.16832842696575387,0.16832842696575387
278.55,-0.02968876773240491,-0.16832908010540318,0.16832908010540318
278.56,-0.029627737584933145,-0.16832972494170173,0.16832972494170173
278.57,-0.029572407161103095,-0.16833036712713598,0.16833036712713598
278.58,-0.02917506949338528,-0.168331006913784,0.168331006913784
278.59000000000003,-0.028839594892284704,-0.1683316296211285,0.1683316296211285
278.6,-0.029252178903830528,-0.1683322380879649,0.1683322380879649
278.61,-0.028991002796829445,-0.1683328640866929,0.1683328640866929
278.62,-0.028733452578203,-0.16833347895468243,0.16833347895468243
278.63,-0.028427848124051483,-0.1683340829442856,0.16833408294428553
278.64,-0.028727749050581994,-0.16833467415223818,0.16833467415223818
278.65000000000003,-0.028793986631475726,-0.1683352778977976,0.1683352778977976
278.66,-0.028692700303975194,-0.168335884428499,0.168335884428499
278.67,-0.028212460783873808,-0.16833648669745294,0.16833648669745294
278.68,-0.027928481945851097,-0.1683370689723148,0.1683370689723148
278.69,-0.028102115998811277,-0.1683376395821822,0.1683376395821822
278.7,-0.02817005819902362,-0.16833821730720708,0.16833821730720708
278.71,-0.027815741605811146,-0.16833879782713165,0.16833879782713165
278.72,-0.028369824257337094,-0.16833936383367168,0.16833936383367168
278.73,-0.028202201455824253,-0.16833995261220053,0.16833995261220053
278.74,-0.028038285753757154,-0.16834053445167754,0.16834053445167754
278.75,-0.027735596468304785,-0.16834110954534554,0.16834110954534554
278.76,-0.02766495381852695,-0.16834167228720737,0.16834167228720737
278.77,-0.027809125517651564,-0.1683422321642425,0.1683422321642425
278.78000000000003,-0.02777613863341027,-0.16834279789001952,0.16834279789001952
278.79,-0.027082724004045867,-0.16834336227258254,0.16834336227258254
278.8,-0.02689706277390182,-0.16834389882618245,0.16834389882618245
278.81,-0.026921283548829982,-0.16834442804681007,0.16834442804681007
278.82,-0.026803094310283583,-0.16834495821932385,0.16834495821932385
278.83,-0.026906983514419672,-0.1683454837453043,0.1683454837453043
278.84000000000003,-0.026529193181554615,-0.16834601335141383,0.16834601335141383
278.85,-0.02651586516228636,-0.16834652818835147,0.16834652818835147
278.86,-0.026526331527232046,-0.1683470425065484,0.1683470425065484
278.87,-0.026231803854750223,-0.16834755722927655,0.16834755722927655
278.88,-0.026651967732817708,-0.16834806058378,0.16834806058377993
278.89,-0.02666766291108813,-0.1683485801906494,0.1683485801906494
278.90000000000003,-0.026196105151260765,-0.16834910040807904,0.168349100408079
278.91,-0.02644372307836458,-0.16834960238889107,0.16834960238889102
278.92,-0.026329981128464717,-0.16835011390293317,0.16835011390293317
278.93,-0.026488308953532165,-0.1683506210245708,0.1683506210245708
278.94,-0.026822947921764075,-0.1683511342618524,0.1683511342618524
278.95,-0.026813142948126974,-0.1683516605473484,0.1683516605473484
278.96,-0.027085053108176743,-0.1683521864465101,0.1683521864465101
278.97,-0.026879553662619956,-0.1683527230642724,0.1683527230642724
278.98,-0.026781711469827482,-0.16835325156841163,0.16835325156841163
278.99,-0.02723359368676184,-0.16835377623037795,0.16835377623037795
279.0,-0.027108864430096784,-0.16835431874501464,0.16835431874501464
279.01,-0.027135759757923365,-0.1683548562998968,0.1683548562998968
279.02,-0.027078970238407035,-0.16835539492022772,0.16835539492022772
279.03000000000003,-0.027161277369589894,-0.16835593128676388,0.16835593128676388
279.04,-0.02741253543966629,-0.16835647091712688,0.16835647091712688
279.05,-0.027495766602567792,-0.1683570205756974,0.16835702057569746
279.06,-0.027777264255948862,-0.1683575735753199,0.1683575735753199
279.07,-0.027706674158224524,-0.16835813795409063,0.16835813795409063
279.08,-0.027741869344409753,-0.16835869946612783,0.16835869946612783
279.09000000000003,-0.02768315787699006,-0.16835926240374424,0.16835926240374424
279.1,-0.027937922806004285,-0.16835982295926719,0.16835982295926719
279.11,-0.028164471257186432,-0.1683603938778033,0.1683603938778033
279.12,-0.028496496435028374,-0.1683609740910471,0.1683609740910471
279.13,-0.02849248286677448,-0.16836156806288521,0.16836156806288521
279.14,-0.028723703152285177,-0.16836216186532543,0.16836216186532543
279.15000000000003,-0.02904451889506927,-0.1683627653422964,0.1683627653422964
279.16,-0.029136251114949333,-0.16836338237281098,0.16836338237281098
279.17,-0.02967779813885837,-0.16836400330477144,0.16836400330477144
279.18,-0.03012095083999638,-0.16836464753098565,0.16836464753098565
279.19,-0.02976869621158754,-0.168365311137602,0.168365311137602
279.2,-0.029589933216638588,-0.16836595931112883,0.16836595931112883
279.21,-0.02980035132395344,-0.1683665997209286,0.1683665997209286
279.22,-0.02974427118884314,-0.1683672492687098,0.1683672492687098
279.23,-0.029591648732886493,-0.16836789637158156,0.16836789637158156
279.24,-0.02986656701012166,-0.16836853684827188,0.16836853684827188
279.25,-0.0297557542740799,-0.16836918927830805,0.16836918927830805
279.26,-0.029465574821942227,-0.16836983687345503,0.16836983687345503
279.27,-0.02909669503873199,-0.16837047189701712,0.16837047189701712
279.28000000000003,-0.029207231629085145,-0.16837109111806647,0.16837109111806647
279.29,-0.029258922281943833,-0.16837171505051585,0.16837171505051585
279.3,-0.02940963505919562,-0.16837234119105338,0.16837234119105338
279.31,-0.02987248851839962,-0.16837297379634222,0.16837297379634222
279.32,-0.02885126465552571,-0.16837362646791268,0.16837362646791268
279.33,-0.02901635336996019,-0.16837423527538242,0.16837423527538242
279.34000000000003,-0.028817189747706237,-0.16837485106781408,0.16837485106781414
279.35,-0.02887908877750463,-0.16837545843364898,0.16837545843364898
279.36,-0.028439119503685224,-0.16837606840931232,0.16837606840931232
279.37,-0.02819754319922143,-0.16837665993863685,0.16837665993863685
279.38,-0.028154464207201007,-0.16837724145911825,0.16837724145911825
279.39,-0.028420024426499636,-0.1683778212021139,0.1683778212021139
279.40000000000003,-0.028093671204478796,-0.16837841193120762,0.16837841193120767
279.41,-0.02782124272213942,-0.16837898916925817,0.16837898916925817
279.42,-0.028044005298258345,-0.16837955526454176,0.16837955526454176
279.43,-0.027515755460539235,-0.16838013045953265,0.16838013045953265
279.44,-0.027402315353981285,-0.16838068418747643,0.16838068418747648
279.45,-0.027620555272367973,-0.16838123335728872,0.16838123335728872
279.46,-0.027810925250599236,-0.168381791307593,0.168381791307593
279.47,-0.027663730357526128,-0.16838235697367007,0.16838235697367007
279.48,-0.027844428028205123,-0.16838291666592053,0.1683829166659206
279.49,-0.028404151704094004,-0.16838348369189995,0.16838348369189995
279.5,-0.028093439001782468,-0.16838407374148587,0.16838407374148587
279.51,-0.028073710560984115,-0.1683846509505855,0.1683846509505855
279.52,-0.028410130207044026,-0.1683852273473124,0.1683852273473124
279.53000000000003,-0.028322781660144323,-0.16838581763919855,0.16838581763919855
279.54,-0.02846005337182226,-0.16838640430484303,0.16838640430484303
279.55,-0.02871355497036759,-0.1683869966689664,0.1683869966689664
279.56,-0.028851626418579343,-0.16838759963065103,0.16838759963065103
279.57,-0.02888249217548833,-0.16838820840286717,0.16838820840286717
279.58,-0.028883175741833134,-0.16838881847611323,0.16838881847611323
279.59000000000003,-0.029063254173056705,-0.16838942857602657,0.16838942857602657
279.6,-0.028983913843868888,-0.16839004630500418,0.16839004630500418
279.61,-0.029069887430729247,-0.1683906606636377,0.1683906606636377
279.62,-0.029284065033212528,-0.16839127867010012,0.16839127867010012
279.63,-0.029219663805830076,-0.16839190581433752,0.16839190581433752
279.64,-0.029159042498322088,-0.16839253020086892,0.16839253020086892
279.65000000000003,-0.028919028494730794,-0.1683931519969887,0.1683931519969887
279.66,-0.028997631059550635,-0.16839376359673666,0.16839376359673666
279.67,-0.028966329955911016,-0.1683943785234469,0.16839437852344696
279.68,-0.02925046234948309,-0.16839499212108666,0.16839499212108666
279.69,-0.029158948759581336,-0.1683956178130919,0.1683956178130919
279.7,-0.0294260011623067,-0.16839623959381309,0.16839623959381309
279.71,-0.029243449377298343,-0.1683968728134933,0.1683968728134933
279.72,-0.02947413337058299,-0.16839749819852382,0.16839749819852382
279.73,-0.02954842281041671,-0.16839813348666527,0.1683981334866652
279.74,-0.029516406130951953,-0.16839877197891034,0.1683987719789104
279.75,-0.029519273745645554,-0.1683994090858378,0.1683994090858378
279.76,-0.029056284013323618,-0.1684000463141542,0.1684000463141542
279.77,-0.029666548851584304,-0.16840066370794204,0.16840066370794204
279.78000000000003,-0.02962584966764578,-0.1684013073057258,0.1684013073057258
279.79,-0.02936131898929418,-0.16840194913638304,0.16840194913638304
279.8,-0.029460829343518846,-0.16840257955395532,0.16840257955395532
279.81,-0.029794985317389302,-0.16840321424956312,0.16840321424956312
279.82,-0.029774195533592014,-0.16840386342226946,0.16840386342226946
279.83,-0.029992441063232407,-0.16840451168685966,0.16840451168685966
279.84000000000003,-0.03034151138411967,-0.16840516948731815,0.16840516948731815
279.85,-0.030303135771112037,-0.16840584268598596,0.16840584268598596
279.86,-0.030308718528819226,-0.16840651418014113,0.16840651418014113
279.87,-0.030588646989844384,-0.1684071859190594,0.16840718591905934
279.88,-0.03064960991483291,-0.1684078701207582,0.1684078701207582
279.89,-0.03084800237951219,-0.1684085570495951,0.1684085570495951
279.90000000000003,-0.030736279633461615,-0.16840925289722714,0.16840925289722714
279.91,-0.030539875904966013,-0.1684099437108155,0.1684099437108155
279.92,-0.030672740755267554,-0.16841062572128288,0.16841062572128288
279.93,-0.030002981741051916,-0.16841131367608375,0.16841131367608375
279.94,-0.030327929409595746,-0.1684119719123967,0.1684119719123967
279.95,-0.03037568585415145,-0.1684126444813366,0.1684126444813366
279.96,-0.02996110908739182,-0.16841331916739224,0.16841331916739224
279.97,-0.029580258394155234,-0.16841397555988358,0.16841397555988358
279.98,-0.029522802611677206,-0.1684146153685054,0.1684146153685054
279.99,-0.029565757806356324,-0.16841525269163551,0.16841525269163551
280.0,-0.029798573472531682,-0.16841589186828193,0.16841589186828193
280.01,-0.029966560081357636,-0.16841654114847626,0.16841654114847626
280.02,-0.02993791618566483,-0.16841719776726924,0.16841719776726924
280.03000000000003,-0.029942511671917565,-0.16841785312883562,0.16841785312883562
280.04,-0.03002026601468811,-0.16841850868906277,0.16841850868906277
280.05,-0.03010914734884503,-0.16841916765584025,0.16841916765584025
280.06,-0.030511143546156787,-0.16841983052781329,0.16841983052781329
280.07,-0.030530385918717352,-0.16842051121563534,0.16842051121563534
280.08,-0.03073147873877061,-0.16842119275954662,0.16842119275954662
280.09000000000003,-0.03080797669988239,-0.16842188330838892,0.16842188330838892
280.1,-0.031010159780035726,-0.1684225772965382,0.16842257729653826
280.11,-0.031134214678517753,-0.16842328042051324,0.16842328042051324
280.12,-0.031381638128558674,-0.16842398917840853,0.16842398917840853
280.13,-0.03144018069528064,-0.16842470924300185,0.16842470924300185
280.14,-0.031537284817676974,-0.1684254319935719,0.1684254319935719
280.15000000000003,-0.031498301166767946,-0.16842615921238793,0.16842615921238793
280.16,-0.03168048515080578,-0.16842688463133743,0.16842688463133748
280.17,-0.031569952685762834,-0.16842761846292154,0.1684276184629216
280.18,-0.03145464226354625,-0.16842834717963254,0.16842834717963254
280.19,-0.03169868258587865,-0.16842907057961734,0.16842907057961734
280.2,-0.03195347623354566,-0.1684298052449402,0.1684298052449402
280.21,-0.03196322124222402,-0.16843055176490968,0.16843055176490968
280.22,-0.03223883830874209,-0.16843129873697654,0.16843129873697654
280.23,-0.032582578489445235,-0.16843205864338195,0.16843205864338195
280.24,-0.03274005160632716,-0.1684328348373385,0.16843283483733845
280.25,-0.0324716933376933,-0.16843361854855948,0.16843361854855943
280.26,-0.0328102726935832,-0.1684343894612858,0.1684343894612858
280.27,-0.03203107168225055,-0.16843517653065798,0.16843517653065798
280.28000000000003,-0.03208027520119755,-0.16843592665678073,0.16843592665678073
280.29,-0.032150405206752615,-0.16843667908588253,0.16843667908588253
280.3,-0.032389029091073086,-0.16843743480493528,0.16843743480493528
280.31,-0.03259901679382074,-0.1684382017802139,0.1684382017802139
280.32,-0.03270246965683876,-0.16843897872922747,0.16843897872922747
280.33,-0.032781885528970434,-0.16843976061373758,0.16843976061373758
280.34000000000003,-0.03289289780208272,-0.16844054629671656,0.16844054629671656
280.35,-0.032652177783361935,-0.16844133730626246,0.16844133730626246
280.36,-0.03257603191725744,-0.16844211677685236,0.16844211677685236
280.37,-0.0324735691433836,-0.1684428926126015,0.1684428926126015
280.38,-0.03244549763622298,-0.1684436635719482,0.1684436635719482
280.39,-0.031790436107155005,-0.16844443319545266,0.16844443319545266
280.40000000000003,-0.03179606792939305,-0.1684451720525854,0.1684451720525854
280.41,-0.031837129526433895,-0.1684459111682827,0.1684459111682827
280.42,-0.031545850888871595,-0.16844665219095212,0.16844665219095212
280.43,-0.03192794350914205,-0.16844737971321,0.16844737971321
280.44,-0.0320219847744302,-0.16844812496286998,0.16844812496286998
280.45,-0.03214605433435077,-0.16844887460581842,0.16844887460581842
280.46,-0.03189343710441019,-0.16844963006564634,0.16844963006564634
280.47,-0.03178669080656706,-0.16845037369537574,0.16845037369537574
280.48,-0.03199071881500856,-0.16845111235237645,0.16845111235237645
280.49,-0.031489105396025084,-0.16845186051888592,0.16845186051888592
280.5,-0.032015106990908544,-0.16845258540371866,0.16845258540371866
280.51,-0.03250770324966672,-0.16845333470483986,0.16845333470483992
280.52,-0.03244491726000313,-0.16845410723790882,0.16845410723790882
280.53000000000003,-0.03234305037677734,-0.1684548767861675,0.1684548767861675
280.54,-0.032666211384943744,-0.1684556415062483,0.1684556415062483
280.55,-0.03277707338969451,-0.1684564215807547,0.1684564215807547
280.56,-0.03291972356640458,-0.1684572069554024,0.1684572069554024
280.57,-0.03296346806416875,-0.16845799917732593,0.16845799917732593
280.58,-0.032895261390267966,-0.16845879350235382,0.16845879350235382
280.59000000000003,-0.03290997588038879,-0.16845958453988993,0.16845958453988993
280.6,-0.03305591004107646,-0.1684603762815482,0.1684603762815482
280.61,-0.0327768015115873,-0.16846117505671404,0.16846117505671404
280.62,-0.03323988141198619,-0.16846196039617237,0.16846196039617237
280.63,-0.033062043351481996,-0.16846276807956712,0.16846276807956712
280.64,-0.033348783026592374,-0.16846356713982985,0.1684635671398299
280.65000000000003,-0.03362322506067645,-0.1684643801164462,0.1684643801164462
280.66,-0.033729657923533836,-0.16846520652479494,0.16846520652479494
280.67,-0.03335152273490065,-0.16846603816925143,0.16846603816925143
280.68,-0.03327922665934527,-0.16846685126752364,0.16846685126752364
280.69,-0.03337997583029995,-0.16846766084061238,0.16846766084061238
280.7,-0.03266461505124987,-0.16846847531898068,0.16846847531898068
280.71,-0.03274258869856892,-0.16846925525782822,0.16846925525782822
280.72,-0.03299013550799629,-0.1684700389210647,0.1684700389210647
280.73,-0.03336690963165886,-0.16847083447496908,0.16847083447496908
280.74,-0.0336553882859745,-0.16847164830049682,0.16847164830049682
280.75,-0.0333102915345866,-0.16847247625492445,0.16847247625492445
280.76,-0.03367490009602281,-0.16847328731304498,0.16847328731304498
280.77,-0.033367480373192315,-0.1684741162197024,0.1684741162197024
280.78000000000003,-0.03312232400021872,-0.16847493005721817,0.16847493005721817
280.79,-0.03337654973497237,-0.16847573197602367,0.16847573197602367
280.8,-0.033134274319601045,-0.16847654624819525,0.1684765462481952
280.81,-0.032795307920617287,-0.16847734873805958,0.16847734873805958
280.82,-0.03261967379864017,-0.16847813488912486,0.16847813488912486
280.83,-0.03259666435176824,-0.16847891263871906,0.168478912638719
280.84000000000003,-0.03230944033605475,-0.1684796892878908,0.1684796892878908
280.85,-0.032435613749480445,-0.16848045230705921,0.16848045230705921
280.86,-0.03254417665319071,-0.16848122129378582,0.16848122129378582
280.87,-0.03219893054622629,-0.1684819954332219,0.1684819954332219
280.88,-0.03214146485186225,-0.16848275323136133,0.16848275323136133
280.89,-0.03196439341466469,-0.16848350832362727,0.16848350832362727
280.90000000000003,-0.03188982984413689,-0.16848425511568255,0.16848425511568255
280.91,-0.03190726030211746,-0.1684849984244201,0.1684849984244201
280.92,-0.03165517823855493,-0.16848574254265586,0.16848574254265586
280.93,-0.03143235087840581,-0.16848647494637412,0.16848647494637412
280.94,-0.03161147138422349,-0.16848719707218313,0.16848719707218313
280.95,-0.03166883300827808,-0.16848792744851165,0.16848792744851165
280.96,-0.031408947373654815,-0.16848866047471803,0.16848866047471803
280.97,-0.031146069882650486,-0.16848938151623402,0.16848938151623402
280.98,-0.031001478831550598,-0.1684900905357211,0.1684900905357211
280.99,-0.030693087320496085,-0.16849079298450878,0.16849079298450878
281.0,-0.030580298298375688,-0.168491481524552,0.168491481524552
281.01,-0.030529789448138858,-0.16849216501070316,0.16849216501070316
281.02,-0.03061217357792135,-0.16849284623816002,0.16849284623816002
281.03000000000003,-0.03056851424812852,-0.1684935311443628,0.1684935311443628
281.04,-0.030718310703445304,-0.16849421409554902,0.16849421409554902
281.05,-0.03064962071317045,-0.16849490375372744,0.16849490375372744
281.06,-0.03058991288871496,-0.16849559032822634,0.16849559032822634
281.07,-0.030412268805865627,-0.16849627422754937,0.16849627422754937
281.08,-0.03022367189144208,-0.16849695020402372,0.16849695020402378
281.09000000000003,-0.030498100957332124,-0.16849761781990802,0.16849761781990802
281.1,-0.03063504798857838,-0.1684982976119377,0.1684982976119377
281.11,-0.030237898050195895,-0.16849898351989753,0.16849898351989753
281.12,-0.030133613920693858,-0.1684996517563528,0.1684996517563528
281.13,-0.029873645861756268,-0.1685003153889203,0.1685003153889203
281.14,-0.029852082062255817,-0.1685009676177812,0.1685009676177812
281.15000000000003,-0.029592618364471565,-0.16850161890286136,0.16850161890286142
281.16,-0.02905755082880376,-0.1685022589132131,0.1685022589132131
281.17,-0.02870276632202985,-0.16850287598629796,0.16850287598629796
281.18,-0.029086872766501643,-0.16850347808061922,0.16850347808061922
281.19,-0.028876183423883556,-0.16850409639523178,0.16850409639523178
281.2,-0.02922064825556505,-0.16850470578260246,0.16850470578260246
281.21,-0.029370248948964492,-0.16850532979320554,0.16850532979320554
281.22,-0.029135308145378198,-0.16850596020730124,0.16850596020730124
281.23,-0.028555025185729777,-0.16850658057371784,0.16850658057371784
281.24,-0.028636350656787553,-0.16850717647260677,0.16850717647260677
281.25,-0.028319223433406992,-0.1685077757684756,0.1685077757684756
281.26,-0.028152996476453893,-0.16850836186222917,0.16850836186222917
281.27,-0.028027596164458796,-0.16850894109371753,0.16850894109371753
281.28000000000003,-0.027992243458156554,-0.16850951517465684,0.16850951517465684
281.29,-0.027994413350498334,-0.1685100878063231,0.1685100878063231
281.3,-0.02838023201115067,-0.16851066052482452,0.16851066052482452
281.31,-0.02799572276277169,-0.16851124913648038,0.16851124913648038
281.32,-0.027665654498120074,-0.16851182190461236,0.16851182190461236
281.33,-0.02781214653545781,-0.16851238124466283,0.16851238124466283
281.34000000000003,-0.027850573423530083,-0.16851294652201784,0.16851294652201784
281.35,-0.02769193661180747,-0.16851351336058834,0.16851351336058834
281.36,-0.02790897787724117,-0.16851407375825248,0.16851407375825248
281.37,-0.02815008281168977,-0.1685146429728984,0.1685146429728984
281.38,-0.028146316170747376,-0.1685152220629139,0.1685152220629139
281.39,-0.02818574984300419,-0.16851580099597946,0.16851580099597951
281.40000000000003,-0.028199757033035944,-0.16851638155038273,0.16851638155038273
281.41,-0.028230309548792097,-0.16851696267995092,0.16851696267995092
281.42,-0.028210464948641892,-0.16851754506741934,0.16851754506741934
281.43,-0.028330800926214306,-0.16851812663438426,0.16851812663438426
281.44,-0.028383525832147576,-0.16851871317142095,0.16851871317142095
281.45,-0.028152221748132603,-0.16851930189158032,0.16851930189158026
281.46,-0.02835925669961767,-0.16851988105358934,0.16851988105358934
281.47,-0.028223249476146673,-0.16852046876334587,0.16852046876334587
281.48,-0.02804936414644027,-0.168521050847444,0.168521050847444
281.49,-0.027895400157186764,-0.16852162577914542,0.16852162577914548
281.5,-0.028020863475475586,-0.16852219441459754,0.16852219441459754
281.51,-0.028005070438245943,-0.1685227681746367,0.1685227681746367
281.52,-0.02787343190401525,-0.16852334128614607,0.16852334128614607
281.53000000000003,-0.02767592196529329,-0.16852390902054662,0.16852390902054662
281.54,-0.027852565575696077,-0.16852446873569824,0.16852446873569824
281.55,-0.027603646663752156,-0.16852503561660265,0.16852503561660265
281.56,-0.02706575205331294,-0.16852559240847673,0.16852559240847673
281.57,-0.027459563048174446,-0.16852612771034603,0.16852612771034603
281.58,-0.0273480312461699,-0.1685266787012213,0.16852667870122134
281.59000000000003,-0.026575058430963496,-0.16852722522351588,0.16852722522351588
281.6,-0.026755279446376064,-0.16852774128664952,0.16852774128664952
281.61,-0.02631916056214753,-0.16852826437135612,0.16852826437135612
281.62,-0.02627255806946757,-0.16852877054063284,0.16852877054063284
281.63,-0.02607994582200923,-0.168529274917469,0.168529274917469
281.64,-0.026644606572667325,-0.1685297719244527,0.1685297719244527
281.65000000000003,-0.025870400947985882,-0.16853029068439906,0.16853029068439906
281.66,-0.026086350708222444,-0.16853077973391506,0.16853077973391506
281.67,-0.02638196654313337,-0.168531276980605,0.168531276980605
281.68,-0.025965854653592968,-0.16853178555943452,0.16853178555943452
281.69,-0.026307796551204524,-0.1685322782201133,0.1685322782201133
281.7,-0.026127507957561427,-0.16853278394033572,0.16853278394033572
281.71,-0.026011567724863734,-0.16853328275137236,0.16853328275137236
281.72,-0.025921680149896046,-0.16853377714384873,0.16853377714384873
281.73,-0.026246604062899796,-0.16853426812387234,0.16853426812387234
281.74,-0.02624710151468037,-0.1685347714882593,0.1685347714882593
281.75,-0.025992373409918487,-0.16853527487022346,0.16853527487022352
281.76,-0.026137600002003204,-0.16853576852749616,0.16853576852749616
281.77,-0.026246675054421284,-0.1685362677151092,0.1685362677151092
281.78000000000003,-0.026049825461608424,-0.168536771076247,0.168536771076247
281.79,-0.026209446823338096,-0.16853726691382986,0.16853726691382986
281.8,-0.02587980404368947,-0.16853776884507382,0.16853776884507382
281.81,-0.026008327153548005,-0.16853825822844762,0.16853825822844762
281.82,-0.025940970239302648,-0.16853875248315567,0.16853875248315567
281.83,-0.026169409530047167,-0.16853924417967805,0.16853924417967805
281.84000000000003,-0.025917024611869125,-0.16853974457273452,0.16853974457273452
281.85,-0.025453012269812437,-0.16854023535903637,0.16854023535903637
281.86,-0.025891254609504935,-0.16854070872745713,0.16854070872745708
281.87,-0.025380367562708887,-0.16854119853543928,0.16854119853543928
281.88,-0.025539877864803762,-0.16854166920297567,0.16854166920297567
281.89,-0.024924304078450834,-0.16854214580385748,0.16854214580385748
281.90000000000003,-0.024602585044388604,-0.1685425997058536,0.1685425997058536
281.91,-0.024876054684694414,-0.1685430419645072,0.1685430419645072
281.92,-0.02510940068365061,-0.16854349410844185,0.16854349410844185
281.93,-0.02516906239563165,-0.16854395477344666,0.16854395477344666
281.94,-0.025298287194329278,-0.16854441762892944,0.16854441762892944
281.95,-0.024567576657582812,-0.16854488524817401,0.16854488524817401
281.96,-0.024799497575476732,-0.1685453262431157,0.1685453262431157
281.97,-0.0245707525311513,-0.16854577560226214,0.16854577560226214
281.98,-0.024431872275705514,-0.16854621670889652,0.16854621670889652
281.99,-0.024153372263072296,-0.16854665284199055,0.16854665284199055
282.0,-0.023849957680518587,-0.16854707908766292,0.16854707908766292
